id,Text,Label_Id,Label,Label_Rev
2163,I'm fucking ANGRY right now. There's this crusty rampant Christian lady spreading false info about our schools and the LGBTQ+ community and took photos of my friend (from Halloween) at school (while he was under age) and used them in a presentation against the schools,3,Neutral,2
2164,"common benefit of working on GaymerX: Having a meeting later with trans, nonbinary, and queer folk.",3,Neutral,2
2165,if ur a gaywad im a gaywad,3,Neutral,2
2166,My dogs a lesbian :grinning face: trump mess with my dog ill shove trumo tower up you ass,3,Neutral,2
2167,listen it makes me actually rly upset how hateful people have made the (christian) church an unsafe place for lgbt+ folks; churches have so much potential to foster growth and community and alienating people from that bc of your own backwards bullshit ideas is downright shameful,2,Positive,1
2168,"imagine thinking that shouting queer at me from inside a moving truck gives you any superiority over my gay ass,,,
what else are these boring ass ugly straight ashy men going to come up with next ? 
am i skinny as fuck ? are my cheekbones too prominent ??
i’m tired of it :sleepy face:",3,Neutral,2
2169,ITS OKAY TO BE POLYAMOROUS. ITS OKAY TO BE ASEXUAL. ITS OKAY TO BE PANSEXUAL. TURN UP BC YALL EXIST. AND YALL NECESSARY. WE SEE YALL.,2,Positive,1
2170,The white MDHS sweatshirts are not unisex you queer,4,Negative,3
2171,"What would you pay to SEE a video of my jerking off my superior shemale meat?

#findom #efdp",3,Neutral,2
2172,and I'M my favorite bisexual hoo ah,2,Positive,1
2173,"""haunted by his bisexual wife"" makes it sound like bi ppl are capable of transcending their corporeal form + haunting while still alive",3,Neutral,2
2174,instead of mpreg have you ever considered trans people like wow. holy shit,3,Neutral,2
2175,"RT "": A man can't be ""bisexual"". Only females can be bi."" &lt; #Facepalm

Your bullshit gets more amusing as it goes along...",3,Neutral,2
2176,"All at the  wishing LGBTQ+ people a #HappyPride, as we discuss queer history with Prof. Simon Goldhill .",2,Positive,1
2177,"National Coming Out Day???

Well gosh diddly darn

Hi I'm Char and I'm Demi-romantic, Asexual c:",2,Positive,1
2178,"When you forgot your cockring, or you don't have any. Take a condom, leave it like you get it out, snap the top with your teeth. Now its like an elastic band and you can  twirl it once or twice around your balls and dick like a cockring should be placed. 

#cockring #gayfuck",3,Neutral,2
2179,"How am I, the sluttiest bisexual on earth, friends with  , the purest Asexual known to man?",3,Neutral,2
2180,"so bc I don't have a bf I'm either gay, asexual, or I like animals :unamused face::water pistol:",4,Negative,3
2181,Don't care for rugby but some rovers fans r fucking gaylords,4,Negative,3
2182,"If you're a guy and you like another guys hair, that's not gay. No need to say no homo after commenting on my hair.",2,Positive,1
2183,Not only because I'm a whore but girls are so queer,3,Neutral,2
2184,looking back to when I Didnt know anything about sexuality.....I was f*ing gay man,3,Neutral,2
2185,Lol I only be on some gay shit when I’m drunk :loudly crying face:,4,Negative,3
2186,"FYI: Non-Binary as a gender designation is a spectrum. 

Non-Binary can be agender, bi-gender, genderqueer, intersex or any designation that is not binary male or female.

This can include non-binary genders that are tied to ethnic indentity.",2,Positive,1
2187,why these dumb ass kids makin pop music dancin in front of a pool of blood ol backward ass satanist ass weirdo lame simp ass queer,4,Negative,3
2188,"To those who said I am not allowed to play, watch, know or be involved because i dont count as a proper male as im bisexual

Go fuck yourselves 

Regards",3,Neutral,2
2189,Niggas be scared a lesbian can take their bitch :face with tears of joy:,3,Neutral,2
2190,first of all he vagues Vinny for gore and porn art ALL OF THE TIME! [Vinny who does great intersex representation and has INTERSEX PARTNERS],3,Neutral,2
2191,pizza man asexual moodboard: pizza man said dont fuck work,3,Neutral,2
2192,"Straight men five years ago: Letting LGBT people have rights? HAH! Next these sick people will be justifying pedophilia! 

Straight men now: Okkkk but if I’m sexually attracted to a 12 year old I can’t control my attraction I mean it’s even in the Bible",3,Neutral,2
2193,"I'm sorry, I gotta add on the subject. asexual is apart of LGBTQA+ because the community is anything that isn't heterosexual or cis.",2,Positive,1
2194,"My professor just asked the class if we knew what ""top"" and ""bottom"" meant during a LGBT lecture and I'M DYING",2,Positive,1
2195,Syrian refugees - including many who are #LGBT - are not the enemy. They are the people who have suffered the most.,2,Positive,1
2196,"There's the common joke that men with assault weapons are making up for having a tiny penis, but let's acknowledge that the trans, gender queer, and intersex communities manage to have masculinity without inflicting violence on those around them",2,Positive,1
2197,I left gaylord and it was 32 degrees w heavy fog and a lil less than a foot of snow and by the time I got to lansing it’s sunny and almost 60... Michigan is weird,3,Neutral,2
2198,am i sobbing watching queer eye? absolutely. i want to hug all of them,2,Positive,1
2199,"Census report is out 
Kenyan population hits 47.6 Million
according to KNBS report, there are 47,564,296 people in Kenya, 23.6 million being male, 24 million female and 1524 Intersex

#Census2019",3,Neutral,2
2200,"Some days, I can't tell which I feel like the world hates about me more: that I'm transsexual or that I'm fat.",3,Neutral,2
2201,"inside me are two lesbian wolves, one wants to worship girls and dykes and the other wants to be worshipped by girls and dykes",3,Neutral,2
2202,"mac ""i'm gay"" mcdonald: MEN",3,Neutral,2
2203,Harry is so bisexual yall can pull your heads out your asses,3,Neutral,2
2204,":purple heart:""That’s why coming out as #asexual is important, for me: It’s about awareness, acceptance, and cohesiveness."":purple heart: ",2,Positive,1
2205,"Parenthood is possible. If you're #LGBT, you can #foster or #adopt.  Kids in care need you! Join our 1660 members for #support &amp; #advice.",2,Positive,1
2206,"[TRANS] 130714 EXO's SUHO &amp; D.O Special DJs at SSTP

Baby Dont Cry - EXO now playing! (cr: cxotrans)",3,Neutral,2
2207,Thanks   for reminding us that our conversations about adolescent sex need to be inter generational. ,3,Neutral,2
2208,I can't wait till bisexual is the norm so bros and sisters can be equally jealous of their siblings' date &amp; flirt around them.,2,Positive,1
2209,"For all the people using this moment as a way to use trans women as subjects in your stanversations, and not because you actually care about combating transmisogyny, just know that we see y'all. And y'all are just as trash, if not more.",2,Positive,1
2210,"put it like this, hip-hop isn’t ready to accept a major star that is gay. even if young thug bends norms damn near every rap.",3,Neutral,2
2211,I never fucked with Pokemon or yugioh as a kid. I wasn't a queer.,4,Negative,3
2212,"chloe def a bisexual homoromantic. good shit, yea",3,Neutral,2
2213,Spanish language media outlets reported it was an attack on Latin Night..English ones an attack on an LGBT club #LGBTMedia17,3,Neutral,2
2214,I have learned the first lesson of being trans: pee BEFORE you get on the bus,3,Neutral,2
2215,Wendy Williams look like a transsexual. :weary face::weary face: #Tru3Gvng,4,Negative,3
2216,A1: A community of trans/cis/intersex gay/hetero/bi/fluid/lesbian people of color #twocc #fergusonfridays,3,Neutral,2
2217,Had a tranny make my sandwich today.. Idk how to feel about this,4,Negative,3
2218,“As your bestie I swear to always pretend to be your lesbian lover when youre getting hit on by some ugly asshole at the bar”,3,Neutral,2
2219,"You do not need to be the following things to write a character that is:
-Female
-Male
-Trans
-Fluid
-Disabled
-Abled
-Straight
-Gay
-Lesbian
-Bi
-Ace
-Black
-White
-Brown
-Yellow
-Neon
-Dog
-Cat
-Alien
-Toaster
-Everything Else

But you do need to be empathetic to those that are",2,Positive,1
2220,Imma fuck a tranny to #JesusIsKing,4,Negative,3
2221,"""My sister's, best friend's, cousin's, aunt is a lesbian. Do you know her?""

Omg. No. Shut up.",3,Neutral,2
2222,I can’t believe how Sailor Moon was literally the gay agenda. There were gays everywhere on that damn show :rolling on the floor laughing:,3,Neutral,2
2223,"Fantastic visit to the   for PI review - great to see such a supportive and interdisciplinary community tackling these terrible diseases! Great science, great people, great community!",2,Positive,1
2224,:musical notes:two queers... chillin in the hot tub.. smashin face.. bc they ARE gay:musical notes:,3,Neutral,2
2225,"X didn't just slap his gf around he literally kidnapped, broke her eye socket and beat her within an inch of her life while she was pregnant and stomped a gay cellmates head in. He was 20. I'm glad he can no longer glorify that kind of shit by existing &amp; still being successful",3,Neutral,2
2226,It kinda makes me mad that lgbt stuff is always centered around gay white dudes.  go away,3,Neutral,2
2227,we all know a lesbian named dans,3,Neutral,2
2228,Don't mess with gay mafia if you do we'll break the legs off your...coffee table!  #PrideinPractice #Toddisms ,4,Negative,3
2229,"Nier has an intersex girl that kicks ur ass, a mute child knows universal sign language, &amp; the personification of a sidequest perfectionist",3,Neutral,2
2230,"Im Seddy, queer as FUCK!!!!!!!!!!!!!, my handwriting sucks but my eyeliner slays, I listen exclusively to FOB, bey, and nicki, and I LOVE",3,Neutral,2
2231,I think I'm cool (thinking to himself as he puts those queer ass weed socks on),4,Negative,3
2232,in this life there are two paths: benzo belly or tranny baby and you have to pick one,4,Negative,3
2233,"Just so we're clear to my new followers, if you're homophobic you parked in the wrong spot because we're , lesbian, gay, bisexual, transsexual, transgender, pansexual, asexual, intersexual, queer, up in this b****!

Welcome aboard :waving hand: medium skin tone::waving hand: medium skin tone:",2,Positive,1
2234,Hi    the word you're looking for is bisexual #bierasure #biphobia #emmerdale,3,Neutral,2
2235,Fucking Jared leto ruined my lesbian fantasy at the start of the gucci guilty ad,3,Neutral,2
2236,twice are still all cowards until one of them steps up to the lgbt plate and actually kisses another member,4,Negative,3
2237,Crap I think my header represents lesbians....?,4,Negative,3
2238,Black bisexual men go through shit I cannot even comprehend. As do bisexual black women. Queer people are not a monolith I'm not the default,3,Neutral,2
2239,"Nearly 4% of the population is predicted to b intersex,so its  definitely not something thats ""abnormal"" #intersexstories #intersexawareness",2,Positive,1
2240,"RT : #goodcispeople love to erase the existence of intersex people (1.7% of the pop) when using ""biology"" as excuse for transphobia",2,Positive,1
2241,Y'know Pitch Perfect was amazing but there was a random unnecessary hetero romance? Whip It is that but with even more wasted gay potential,3,Neutral,2
2242,great trope: people asking juzo if he's some stupid name other than gay like mlem or achillean and him jst being like what the fuck are you even talking about,4,Negative,3
2243,DON'T YOU MARRY THE FOREIGN QUEER JENNIFER,4,Negative,3
2244,"Born intersex, I am so glad I got a generous set of face-smothering thighs and a huge butt. It may not be a bubble but it needn’t be. HRT just gives me more of it.",2,Positive,1
2245,"Tell me: yay or nay to this title for a grant application, ""Parmesan and Perversity: A Queer History of Food and Sex""? #foodhistory #histsex",3,Neutral,2
2246,Georgina Sparks should’ve been bisexual,3,Neutral,2
2247,I understand being mad that Darren is performing at Queer Prom but don't even pretend Chris is a more worthy candidate. That's just stupid.,3,Neutral,2
